4843128.678	570786.9294	11	4/1/2010 9:33	100125	98.5
4843127.934	570786.9372	11	4/1/2010 9:33	100126	89.7
4843126.828	570786.4094	11	4/1/2010 9:33	100127	81.3
4843125.895	570786.4193	11	4/1/2010 9:33	100128	85.3
4843125.529	570786.4232	11	4/1/2010 9:33	100129	83.4
4843124.796	570786.4309	11	4/1/2010 9:33	100130	81.5
4843123.697	570787.5137	11	4/1/2010 9:33	100131	73.96
4843123.517	570789.4002	11	4/1/2010 9:33	100132	69.89
4843122.777	570789.8107	11	4/1/2010 9:33	100133	68.67
4843122.233	570789.8165	11	4/1/2010 9:33	100134	66.51
4843121.866	570789.8204	11	4/1/2010 9:33	100135	67.39
4843121.314	570790.092	11	4/1/2010 9:33	100136	62.44
4843120.572	570790.3656	11	4/1/2010 9:33	100137	63.39
4843120.017	570790.3715	11	4/1/2010 9:33	100138	59.73
4843119.831	570790.6473	11	4/1/2010 9:33	100139	51.6
4843119.832	570790.7762	11	4/1/2010 9:33	100140	44.29
4843119.653	570790.6492	11	4/1/2010 9:33	100141	52.82
4843119.463	570790.5143	11	4/1/2010 9:33	100142	48.08
4843119.463	570790.5143	11	4/1/2010 9:33	100143	50.65
4843119.274	570790.5163	11	4/1/2010 9:33	100144	49.16
4843119.274	570790.5163	11	4/1/2010 9:33	100145	52.55
4843119.086	570790.5183	11	4/1/2010 9:33	100146	51.6
4843118.73	570790.5221	11	4/1/2010 9:33	100147	55.12
4843117.983	570790.2642	11	4/1/2010 9:33	100148	61.9
4843116.868	570789.8734	11	4/1/2010 9:33	100149	50.92
4843115.946	570789.8832	11	4/1/2010 9:33	100150	69.89
4843114.647	570789.8969	11	4/1/2010 9:33	100151	66.64
4843110.927	570787.923	11	4/1/2010 9:33	100152	56.61
4843104.976	570786.1016	11	4/1/2010 9:33	100153	49.03
4843104.797	570785.9746	11	4/1/2010 9:33	100154	50.65
4843103.863	570785.8476	11	4/1/2010 9:33	100155	75.11
4843102.561	570785.5957	11	4/1/2010 9:33	100156	81.5
4843097.76	570785.3728	11	4/1/2010 9:33	100157	83.8
4843096.826	570785.2538	11	4/1/2010 9:33	100158	85.7
4843096.269	570785.1228	11	4/1/2010 9:33	100159	78.02
4843095.891	570785.1268	11	4/1/2010 9:33	100160	72.87
4843090.554	570787.7364	11	4/1/2010 9:33	100161	48.49
4843090.376	570787.7383	11	4/1/2010 9:33	100162	48.49
4843090.378	570787.8672	11	4/1/2010 9:33	100163	42.8
4843090.189	570787.8692	11	4/1/2010 9:33	100164	48.08
4843089.632	570787.7462	11	4/1/2010 9:33	100165	57.02
4843086.854	570787.6388	11	4/1/2010 9:33	100166	64.88
4843085.766	570789.8006	11	4/1/2010 9:33	100167	57.7
4843083.893	570789.144	11	4/1/2010 9:33	100168	55.4
4843083.353	570789.5524	11	4/1/2010 9:33	100169	63.53
4843082.429	570789.2965	11	4/1/2010 9:33	100170	60.54
4843081.692	570789.9727	11	4/1/2010 9:33	100171	52.15
4843081.132	570789.576	11	4/1/2010 9:33	100172	46.73
4843080.768	570789.8537	11	4/1/2010 9:33	100173	49.03
4843080.77	570789.9825	11	4/1/2010 9:33	100174	39.55
4843080.77	570789.9825	11	4/1/2010 9:34	100175	34.4
4843080.948	570789.9806	11	4/1/2010 9:34	100176	44.22
4843080.948	570789.9806	11	4/1/2010 9:34	100177	49.84
4843080.948	570789.9806	11	4/1/2010 9:34	100178	55.67
4843080.77	570789.9825	11	4/1/2010 9:34	100179	58.92
4843080.77	570789.9825	11	4/1/2010 9:34	100180	58.11
4843080.202	570789.8597	11	4/1/2010 9:34	100181	59.33
4843079.277	570789.5957	11	4/1/2010 9:34	100182	61.36
4843075.191	570788.7048	11	4/1/2010 9:34	100183	67.05
4843074.09	570788.5795	11	4/1/2010 9:34	100184	78.02
4843072.804	570788.7301	11	4/1/2010 9:34	100185	78.7
4843071.29	570786.3301	11	4/1/2010 9:34	100186	75.99
4843069.798	570786.0721	11	4/1/2010 9:34	100187	62.71
4843070.911	570786.1972	11	4/1/2010 9:34	100188	72.2
4843070.366	570786.203	11	4/1/2010 9:34	100189	66.23
4843069.435	570786.3497	11	4/1/2010 9:34	100190	71.79
4843069.252	570786.8832	11	4/1/2010 9:34	100191	72.47
4843069.441	570786.8812	11	4/1/2010 9:34	100192	72.4
4843069.807	570786.8773	11	4/1/2010 9:34	100193	73.82
4843069.071	570786.6194	11	4/1/2010 9:34	100194	71.52
4843060.358	570786.1722	11	4/1/2010 9:34	100195	61.09
4843057.025	570786.0787	11	4/1/2010 9:34	100196	57.83
4843055.735	570785.9555	11	4/1/2010 9:34	100197	57.7
4843054.061	570785.1679	11	4/1/2010 9:34	100198	58.78
4843053.502	570784.908	11	4/1/2010 9:34	100199	58.1
4843053.502	570784.908	11	4/1/2010 9:34	100200	53.5
4843053.123	570784.7751	11	4/1/2010 9:34	100201	57.56
4843052.946	570784.777	11	4/1/2010 9:34	100202	57.16
4843052.757	570784.779	11	4/1/2010 9:34	100203	49.84
