571289	4842940	95
571269	4842940	76
571249	4842940	69
571229	4842940	95
571209	4842940	79
571189	4842940	60
571169	4842940	97
571149	4842940	78
571129	4842940	50
571109	4842940	95
571089	4842940	65
571069	4842940	75
571049	4842940	74
571029	4842940	87
571009	4842940	57
570989	4842940	73
570969	4842940	88
570949	4842940	66
570929	4842940	71
570909	4842940	53
570889	4842940	50
570869	4842940	60
570849	4842940	54
570829	4842940	48
570809	4842940	52
570789	4842940	78
570769	4842940	73
570749	4842940	70
570729	4842940	57
570709	4842940	67
570689	4842940	68
570669	4842940	65
570649	4842940	75
570629	4842940	85
570609	4842940	92
570589	4842940	60
570569	4842940	64
570549	4842940	69
570529	4842940	49
570509	4842940	73
570489	4842940	58
570469	4842940	76
570449	4842940	98
571449	4843110	105
571449	4843090	88
571449	4843070	75
571449	4843050	88
571449	4843030	101
571449	4843010	120
571449	4842990	83
571449	4842970	104
571449	4842950	94
570449	4842600	75
570469	4842600	46
570489	4842600	0
570509	4842600	31
570529	4842600	24
570549	4842600	41
570569	4842600	0
570589	4842600	52
570609	4842600	56
570629	4842600	86
570649	4842600	60
570669	4842600	61
570689	4842600	60
570709	4842600	35
570729	4842600	75
570749	4842600	105
570769	4842600	69
570789	4842600	69
570809	4842600	88
570829	4842600	115
570849	4842600	60
570869	4842600	57
570889	4842600	47
570909	4842600	51
570929	4842600	59
570949	4842600	80
570969	4842600	35
570989	4842600	78
571009	4842600	35
571029	4842600	61
571049	4842600	81
571069	4842600	80
571089	4842600	45
571109	4842600	62
571129	4842600	81
571149	4842600	88
571169	4842600	68
571189	4842600	79
571209	4842600	29
571229	4842600	70
571249	4842600	102
571269	4842600	87
571289	4842600	78
571309	4842600	65
571329	4842600	78
571349	4842600	110
571369	4842600	97
571389	4842600	49
571409	4842600	31
571429	4842600	46
571449	4842600	82
571449	4842620	84
571449	4842640	49
571449	4842660	53
571449	4842680	62
571449	4842700	47
571449	4842720	63
571449	4842740	76
571449	4842760	105
571449	4842770	115
571429	4842770	106
571409	4842770	72
571389	4842770	80
571369	4842770	80
571349	4842770	105
571329	4842770	87
571309	4842770	80
571289	4842770	101
571269	4842770	79
571249	4842770	60
571229	4842770	66
571209	4842770	56
571189	4842770	54
571169	4842770	43
571149	4842770	43
571129	4842770	82
571109	4842770	60
571089	4842770	55
571069	4842770	78
571049	4842770	17
571029	4842770	33
571009	4842770	49
570989	4842770	96
570969	4842770	89
570949	4842770	56
570929	4842770	61
570909	4842770	0
570889	4842770	62
570869	4842770	90
570849	4842770	26
570829	4842770	65
570809	4842770	81
570789	4842770	64
570769	4842770	66
570749	4842770	81
570729	4842770	90
570709	4842770	86
570689	4842770	95
570669	4842770	95
570649	4842770	81
570629	4842770	42
570609	4842770	79
570589	4842770	73
570569	4842770	86
570549	4842770	92
570529	4842770	95
570509	4842770	32
570489	4842770	31
570469	4842770	73
570449	4842770	15
570449	4842790	30
570449	4842810	36
570449	4842830	42
570449	4842850	66
570449	4842870	81
570449	4842890	82
570449	4842910	96
570449	4842930	37
