4844723.624	572601.3635	11	4/14/2010 12:26	100163	113.8
4844723.227	572599.623	11	4/14/2010 12:26	100164	115.3
4844723.588	572598.1432	11	4/14/2010 12:26	100165	113.1
4844724.125	572597.4658	11	4/14/2010 12:26	100166	116.4
4844724.666	572596.1177	11	4/14/2010 12:26	100167	125.2
4844725.406	572595.7079	11	4/14/2010 12:26	100168	129.6
4844723.7	572592.1031	11	4/14/2010 12:26	100169	144
4844722.948	572591.3054	11	4/14/2010 12:26	100170	140.6
4844724.42	572589.8135	11	4/14/2010 12:26	100171	141
4844725.159	572589.4028	11	4/14/2010 12:26	100172	132.7
4844726.433	572588.0475	11	4/14/2010 12:26	100173	142.9
4844727.733	572588.0334	11	4/14/2010 12:26	100174	140.6
4844729.204	572587.4803	11	4/14/2010 12:26	100175	151.3
4844729.381	572586.4051	11	4/14/2010 12:26	100176	147.5
4844730.858	572586.389	11	4/14/2010 12:26	100177	147.8
4844731.411	572586.1141	11	4/14/2010 12:26	100178	130.6
4844731.406	572585.7116	11	4/14/2010 12:26	100179	117.6
4844731.76	572584.5008	11	4/14/2010 12:26	100180	132.9
4844732.319	572583.8232	11	4/14/2010 12:26	100181	132.3
4844733.058	572583.4125	11	4/14/2010 12:26	100182	120
4844735.076	572582.0483	11	4/14/2010 12:26	100183	93.5
4844735.25	572580.705	11	4/14/2010 12:26	100184	128.4
4844735.044	572579.0969	11	4/14/2010 12:26	100185	131.1
4844735.226	572578.4235	11	4/14/2010 12:26	100186	134
4844734.831	572576.8174	11	4/14/2010 12:26	100187	97.3
4844733.895	572576.5595	11	4/14/2010 12:26	100188	110.1
4844734.618	572574.6723	11	4/14/2010 12:26	100189	120.3
4844734.99	572574.1328	11	4/14/2010 12:26	100190	129.9
4844734.981	572573.327	11	4/14/2010 12:26	100191	123.7
4844736.069	572571.1685	11	4/14/2010 12:26	100192	118.7
4844735.512	572571.0401	11	4/14/2010 12:26	100193	73.55
4844735.31	572569.8346	11	4/14/2010 12:26	100194	123.4
4844735.673	572569.5617	11	4/14/2010 12:26	100195	122.6
4844736.391	572567.1384	11	4/14/2010 12:26	100196	129.4
4844736.012	572565.9355	11	4/14/2010 12:26	100197	132.3
4844735.8	572564.8637	11	4/14/2010 12:26	100198	122.5
4844736.524	572562.9766	11	4/14/2010 12:26	100199	125.6
4844736.522	572562.843	11	4/14/2010 12:26	100200	121.5
4844737.243	572560.6877	11	4/14/2010 12:26	100201	131.4
4844738.153	572559.6045	11	4/14/2010 12:26	100202	128.8
4844738.516	572558.2584	11	4/14/2010 12:26	100203	134.4
4844738.317	572557.3217	11	4/14/2010 12:26	100204	124.1
4844738.303	572555.9796	11	4/14/2010 12:26	100205	134.5
4844738.106	572555.3103	11	4/14/2010 12:26	100206	133.4
4844739.209	572553.5543	11	4/14/2010 12:26	100207	122.7
4844739.013	572552.8857	11	4/14/2010 12:26	100208	127.5
4844738.073	572552.2252	11	4/14/2010 12:27	100209	135.2
4844738.247	572550.8811	11	4/14/2010 12:27	100210	131.9
4844739.168	572549.797	11	4/14/2010 12:27	100211	125.2
4844740.266	572548.5773	11	4/14/2010 12:27	100212	123.7
4844741.177	572547.6285	11	4/14/2010 12:27	100213	134.8
4844741.528	572546.1488	11	4/14/2010 12:27	100214	131.1
4844741.897	572545.3389	11	4/14/2010 12:27	100215	126.5
4844741.894	572545.0708	11	4/14/2010 12:27	100216	122.2
4844742.244	572543.5911	11	4/14/2010 12:27	100217	110
4844744.266	572541.5554	11	4/14/2010 12:27	100218	126.7
4844743.516	572541.0273	11	4/14/2010 12:27	100219	105
4844744.423	572539.6752	11	4/14/2010 12:27	100220	77.07
4844743.112	572538.617	11	4/14/2010 12:27	100221	93.1
4844743.847	572537.803	11	4/14/2010 12:27	100222	93.7
4844744.58	572536.7217	11	4/14/2010 12:27	100223	84.5
4844745.131	572536.3132	11	4/14/2010 12:27	100224	95.6
4844744.936	572535.7782	11	4/14/2010 12:27	100225	88.7
4844745.112	572534.5686	11	4/14/2010 12:27	100226	89.3
4844745.279	572533.6271	11	4/14/2010 12:27	100227	84.4
4844745.644	572532.4154	11	4/14/2010 12:27	100228	89.7
4844746.19	572531.6051	11	4/14/2010 12:27	100229	75.85
4844746.733	572530.3906	11	4/14/2010 12:27	100230	85.6
4844747.093	572529.8504	11	4/14/2010 12:27	100231	97.4
4844746.722	572529.4519	11	4/14/2010 12:27	100232	90.2
4844746.908	572529.1818	11	4/14/2010 12:27	100233	79.91
4844746.711	572528.3779	11	4/14/2010 12:27	100234	83
4844746.882	572526.7657	11	4/14/2010 12:27	100235	73.28
4844745.389	572526.3794	11	4/14/2010 12:27	100236	57.43
4844745.011	572525.3102	11	4/14/2010 12:27	100237	85.9
4844744.07	572523.5764	11	4/14/2010 12:27	100238	94.4
4844744.062	572522.7705	11	4/14/2010 12:27	100239	94.5
4844745.512	572520.3393	11	4/14/2010 12:27	100240	111.6
4844744.954	572520.0772	11	4/14/2010 12:27	100241	112
4844746.606	572518.717	11	4/14/2010 12:27	100242	116.4
4844746.603	572518.4481	11	4/14/2010 12:27	100243	122.9
4844746.23	572517.9167	11	4/14/2010 12:27	100244	131.8
4844747.868	572516.2886	11	4/14/2010 12:27	100245	151.6
4844747.312	572516.2946	11	4/14/2010 12:27	100246	148.1
4844745.082	572515.5137	11	4/14/2010 12:27	100247	157.5
4844744.903	572515.3812	11	4/14/2010 12:27	100248	182
4844745.626	572514.4337	11	4/14/2010 12:27	100249	181
4844744.884	572513.6366	11	4/14/2010 12:27	100250	180
4844745.236	572512.2906	11	4/14/2010 12:27	100251	177
4844745.23	572511.7544	11	4/14/2010 12:27	100252	158.1
4844745.229	572511.6199	11	4/14/2010 12:27	100253	149.7
4844744.672	572511.4915	11	4/14/2010 12:27	100254	122.9
4844744.114	572511.2295	11	4/14/2010 12:27	100255	127.5
4844743.725	572509.2208	11	4/14/2010 12:27	100256	114.2
4844744.439	572507.469	11	4/14/2010 12:27	100257	126.4
4844745.713	572505.0388	11	4/14/2010 12:27	100258	122.2
4844746.253	572503.6916	11	4/14/2010 12:27	100259	125.1
4844744.563	572501.4289	11	4/14/2010 12:27	100260	117.2
4844742.68	572498.8994	11	4/14/2010 12:28	100261	112.3
4844742.864	572498.4948	11	4/14/2010 12:28	100262	112.6
4844742.859	572497.9578	11	4/14/2010 12:28	100263	118
4844743.043	572497.5532	11	4/14/2010 12:28	100264	113.9
4844744.308	572495.3921	11	4/14/2010 12:28	100265	115.1
4844744.677	572494.5829	11	4/14/2010 12:28	100266	113.1
4844745.221	572493.5037	11	4/14/2010 12:28	100267	124.9
4844745.388	572492.5622	11	4/14/2010 12:28	100268	116.4
4844745.936	572490.8115	11	4/14/2010 12:28	100269	107.7
4844746.097	572489.3347	11	4/14/2010 12:28	100270	92.7
4844745.165	572488.4052	11	4/14/2010 12:28	100271	94.3
4844744.043	572487.3433	11	4/14/2010 12:28	100272	95.5
4844744.962	572487.0651	11	4/14/2010 12:28	100273	95.5
4844745.696	572486.1175	11	4/14/2010 12:28	100274	85.2
4844746.235	572484.6358	11	4/14/2010 12:28	100275	78.29
4844747.141	572483.1493	11	4/14/2010 12:28	100276	97.9
4844747.876	572482.3369	11	4/14/2010 12:28	100277	115
4844747.49	572481.5359	11	4/14/2010 12:28	100278	121.2
4844748.583	572479.9137	11	4/14/2010 12:28	100279	150.3
4844749.887	572480.3021	11	4/14/2010 12:28	100280	175
4844749.504	572478.8296	11	4/14/2010 12:28	100281	220
4844748.756	572477.4955	11	4/14/2010 12:28	100282	222
