4843039.67	570702.9071	92.1
4843039.836	570701.8262	96.5
4843040.566	570700.4815	91.7
4843041.306	570700.071	88.2
4843042.04	570699.1209	83.4
4843042.214	570698.7164	85.8
4843041.671	570698.8591	85.8
4843040.342	570697.1255	78.99
4843040.338	570696.7229	91.1
4843041.444	570696.3085	82.2
4843042.364	570695.0907	97.7
4843042.911	570694.2795	84.8
4843042.9	570693.2085	91.9
4843043.076	570691.9986	83.7
4843043.622	570691.1874	83.5
